first_conv.0.weight,module.first_conv.0.weight
first_conv.1.weight,module.first_conv.1.weight
first_conv.1.bias,module.first_conv.1.bias
first_conv.1.running_mean,module.first_conv.1.running_mean
first_conv.1.running_var,module.first_conv.1.running_var
first_conv.1.num_batches_tracked,module.first_conv.1.num_batches_tracked
stage1.0.branch_main.0.weight,module.features.0.branch_main.0.weight
stage1.0.branch_main.1.weight,module.features.0.branch_main.1.weight
stage1.0.branch_main.1.bias,module.features.0.branch_main.1.bias
stage1.0.branch_main.1.running_mean,module.features.0.branch_main.1.running_mean
stage1.0.branch_main.1.running_var,module.features.0.branch_main.1.running_var
stage1.0.branch_main.1.num_batches_tracked,module.features.0.branch_main.1.num_batches_tracked
stage1.0.branch_main.3.weight,module.features.0.branch_main.3.weight
stage1.0.branch_main.4.weight,module.features.0.branch_main.4.weight
stage1.0.branch_main.4.bias,module.features.0.branch_main.4.bias
stage1.0.branch_main.4.running_mean,module.features.0.branch_main.4.running_mean
stage1.0.branch_main.4.running_var,module.features.0.branch_main.4.running_var
stage1.0.branch_main.4.num_batches_tracked,module.features.0.branch_main.4.num_batches_tracked
stage1.0.branch_main.5.weight,module.features.0.branch_main.5.weight
stage1.0.branch_main.6.weight,module.features.0.branch_main.6.weight
stage1.0.branch_main.6.bias,module.features.0.branch_main.6.bias
stage1.0.branch_main.6.running_mean,module.features.0.branch_main.6.running_mean
stage1.0.branch_main.6.running_var,module.features.0.branch_main.6.running_var
stage1.0.branch_main.6.num_batches_tracked,module.features.0.branch_main.6.num_batches_tracked
stage1.0.branch_proj.0.weight,module.features.0.branch_proj.0.weight
stage1.0.branch_proj.1.weight,module.features.0.branch_proj.1.weight
stage1.0.branch_proj.1.bias,module.features.0.branch_proj.1.bias
stage1.0.branch_proj.1.running_mean,module.features.0.branch_proj.1.running_mean
stage1.0.branch_proj.1.running_var,module.features.0.branch_proj.1.running_var
stage1.0.branch_proj.1.num_batches_tracked,module.features.0.branch_proj.1.num_batches_tracked
stage1.0.branch_proj.2.weight,module.features.0.branch_proj.2.weight
stage1.0.branch_proj.3.weight,module.features.0.branch_proj.3.weight
stage1.0.branch_proj.3.bias,module.features.0.branch_proj.3.bias
stage1.0.branch_proj.3.running_mean,module.features.0.branch_proj.3.running_mean
stage1.0.branch_proj.3.running_var,module.features.0.branch_proj.3.running_var
stage1.0.branch_proj.3.num_batches_tracked,module.features.0.branch_proj.3.num_batches_tracked
stage1.1.branch_main.0.weight,module.features.1.branch_main.0.weight
stage1.1.branch_main.1.weight,module.features.1.branch_main.1.weight
stage1.1.branch_main.1.bias,module.features.1.branch_main.1.bias
stage1.1.branch_main.1.running_mean,module.features.1.branch_main.1.running_mean
stage1.1.branch_main.1.running_var,module.features.1.branch_main.1.running_var
stage1.1.branch_main.1.num_batches_tracked,module.features.1.branch_main.1.num_batches_tracked
stage1.1.branch_main.3.weight,module.features.1.branch_main.3.weight
stage1.1.branch_main.4.weight,module.features.1.branch_main.4.weight
stage1.1.branch_main.4.bias,module.features.1.branch_main.4.bias
stage1.1.branch_main.4.running_mean,module.features.1.branch_main.4.running_mean
stage1.1.branch_main.4.running_var,module.features.1.branch_main.4.running_var
stage1.1.branch_main.4.num_batches_tracked,module.features.1.branch_main.4.num_batches_tracked
stage1.1.branch_main.5.weight,module.features.1.branch_main.5.weight
stage1.1.branch_main.6.weight,module.features.1.branch_main.6.weight
stage1.1.branch_main.6.bias,module.features.1.branch_main.6.bias
stage1.1.branch_main.6.running_mean,module.features.1.branch_main.6.running_mean
stage1.1.branch_main.6.running_var,module.features.1.branch_main.6.running_var
stage1.1.branch_main.6.num_batches_tracked,module.features.1.branch_main.6.num_batches_tracked
stage1.2.branch_main.0.weight,module.features.2.branch_main.0.weight
stage1.2.branch_main.1.weight,module.features.2.branch_main.1.weight
stage1.2.branch_main.1.bias,module.features.2.branch_main.1.bias
stage1.2.branch_main.1.running_mean,module.features.2.branch_main.1.running_mean
stage1.2.branch_main.1.running_var,module.features.2.branch_main.1.running_var
stage1.2.branch_main.1.num_batches_tracked,module.features.2.branch_main.1.num_batches_tracked
stage1.2.branch_main.2.weight,module.features.2.branch_main.2.weight
stage1.2.branch_main.3.weight,module.features.2.branch_main.3.weight
stage1.2.branch_main.3.bias,module.features.2.branch_main.3.bias
stage1.2.branch_main.3.running_mean,module.features.2.branch_main.3.running_mean
stage1.2.branch_main.3.running_var,module.features.2.branch_main.3.running_var
stage1.2.branch_main.3.num_batches_tracked,module.features.2.branch_main.3.num_batches_tracked
stage1.2.branch_main.5.weight,module.features.2.branch_main.5.weight
stage1.2.branch_main.6.weight,module.features.2.branch_main.6.weight
stage1.2.branch_main.6.bias,module.features.2.branch_main.6.bias
stage1.2.branch_main.6.running_mean,module.features.2.branch_main.6.running_mean
stage1.2.branch_main.6.running_var,module.features.2.branch_main.6.running_var
stage1.2.branch_main.6.num_batches_tracked,module.features.2.branch_main.6.num_batches_tracked
stage1.2.branch_main.7.weight,module.features.2.branch_main.7.weight
stage1.2.branch_main.8.weight,module.features.2.branch_main.8.weight
stage1.2.branch_main.8.bias,module.features.2.branch_main.8.bias
stage1.2.branch_main.8.running_mean,module.features.2.branch_main.8.running_mean
stage1.2.branch_main.8.running_var,module.features.2.branch_main.8.running_var
stage1.2.branch_main.8.num_batches_tracked,module.features.2.branch_main.8.num_batches_tracked
stage1.2.branch_main.10.weight,module.features.2.branch_main.10.weight
stage1.2.branch_main.11.weight,module.features.2.branch_main.11.weight
stage1.2.branch_main.11.bias,module.features.2.branch_main.11.bias
stage1.2.branch_main.11.running_mean,module.features.2.branch_main.11.running_mean
stage1.2.branch_main.11.running_var,module.features.2.branch_main.11.running_var
stage1.2.branch_main.11.num_batches_tracked,module.features.2.branch_main.11.num_batches_tracked
stage1.2.branch_main.12.weight,module.features.2.branch_main.12.weight
stage1.2.branch_main.13.weight,module.features.2.branch_main.13.weight
stage1.2.branch_main.13.bias,module.features.2.branch_main.13.bias
stage1.2.branch_main.13.running_mean,module.features.2.branch_main.13.running_mean
stage1.2.branch_main.13.running_var,module.features.2.branch_main.13.running_var
stage1.2.branch_main.13.num_batches_tracked,module.features.2.branch_main.13.num_batches_tracked
stage1.3.branch_main.0.weight,module.features.3.branch_main.0.weight
stage1.3.branch_main.1.weight,module.features.3.branch_main.1.weight
stage1.3.branch_main.1.bias,module.features.3.branch_main.1.bias
stage1.3.branch_main.1.running_mean,module.features.3.branch_main.1.running_mean
stage1.3.branch_main.1.running_var,module.features.3.branch_main.1.running_var
stage1.3.branch_main.1.num_batches_tracked,module.features.3.branch_main.1.num_batches_tracked
stage1.3.branch_main.3.weight,module.features.3.branch_main.3.weight
stage1.3.branch_main.4.weight,module.features.3.branch_main.4.weight
stage1.3.branch_main.4.bias,module.features.3.branch_main.4.bias
stage1.3.branch_main.4.running_mean,module.features.3.branch_main.4.running_mean
stage1.3.branch_main.4.running_var,module.features.3.branch_main.4.running_var
stage1.3.branch_main.4.num_batches_tracked,module.features.3.branch_main.4.num_batches_tracked
stage1.3.branch_main.5.weight,module.features.3.branch_main.5.weight
stage1.3.branch_main.6.weight,module.features.3.branch_main.6.weight
stage1.3.branch_main.6.bias,module.features.3.branch_main.6.bias
stage1.3.branch_main.6.running_mean,module.features.3.branch_main.6.running_mean
stage1.3.branch_main.6.running_var,module.features.3.branch_main.6.running_var
stage1.3.branch_main.6.num_batches_tracked,module.features.3.branch_main.6.num_batches_tracked
stage2.0.branch_main.0.weight,module.features.4.branch_main.0.weight
stage2.0.branch_main.1.weight,module.features.4.branch_main.1.weight
stage2.0.branch_main.1.bias,module.features.4.branch_main.1.bias
stage2.0.branch_main.1.running_mean,module.features.4.branch_main.1.running_mean
stage2.0.branch_main.1.running_var,module.features.4.branch_main.1.running_var
stage2.0.branch_main.1.num_batches_tracked,module.features.4.branch_main.1.num_batches_tracked
stage2.0.branch_main.3.weight,module.features.4.branch_main.3.weight
stage2.0.branch_main.4.weight,module.features.4.branch_main.4.weight
stage2.0.branch_main.4.bias,module.features.4.branch_main.4.bias
stage2.0.branch_main.4.running_mean,module.features.4.branch_main.4.running_mean
stage2.0.branch_main.4.running_var,module.features.4.branch_main.4.running_var
stage2.0.branch_main.4.num_batches_tracked,module.features.4.branch_main.4.num_batches_tracked
stage2.0.branch_main.5.weight,module.features.4.branch_main.5.weight
stage2.0.branch_main.6.weight,module.features.4.branch_main.6.weight
stage2.0.branch_main.6.bias,module.features.4.branch_main.6.bias
stage2.0.branch_main.6.running_mean,module.features.4.branch_main.6.running_mean
stage2.0.branch_main.6.running_var,module.features.4.branch_main.6.running_var
stage2.0.branch_main.6.num_batches_tracked,module.features.4.branch_main.6.num_batches_tracked
stage2.0.branch_proj.0.weight,module.features.4.branch_proj.0.weight
stage2.0.branch_proj.1.weight,module.features.4.branch_proj.1.weight
stage2.0.branch_proj.1.bias,module.features.4.branch_proj.1.bias
stage2.0.branch_proj.1.running_mean,module.features.4.branch_proj.1.running_mean
stage2.0.branch_proj.1.running_var,module.features.4.branch_proj.1.running_var
stage2.0.branch_proj.1.num_batches_tracked,module.features.4.branch_proj.1.num_batches_tracked
stage2.0.branch_proj.2.weight,module.features.4.branch_proj.2.weight
stage2.0.branch_proj.3.weight,module.features.4.branch_proj.3.weight
stage2.0.branch_proj.3.bias,module.features.4.branch_proj.3.bias
stage2.0.branch_proj.3.running_mean,module.features.4.branch_proj.3.running_mean
stage2.0.branch_proj.3.running_var,module.features.4.branch_proj.3.running_var
stage2.0.branch_proj.3.num_batches_tracked,module.features.4.branch_proj.3.num_batches_tracked
stage2.1.branch_main.0.weight,module.features.5.branch_main.0.weight
stage2.1.branch_main.1.weight,module.features.5.branch_main.1.weight
stage2.1.branch_main.1.bias,module.features.5.branch_main.1.bias
stage2.1.branch_main.1.running_mean,module.features.5.branch_main.1.running_mean
stage2.1.branch_main.1.running_var,module.features.5.branch_main.1.running_var
stage2.1.branch_main.1.num_batches_tracked,module.features.5.branch_main.1.num_batches_tracked
stage2.1.branch_main.3.weight,module.features.5.branch_main.3.weight
stage2.1.branch_main.4.weight,module.features.5.branch_main.4.weight
stage2.1.branch_main.4.bias,module.features.5.branch_main.4.bias
stage2.1.branch_main.4.running_mean,module.features.5.branch_main.4.running_mean
stage2.1.branch_main.4.running_var,module.features.5.branch_main.4.running_var
stage2.1.branch_main.4.num_batches_tracked,module.features.5.branch_main.4.num_batches_tracked
stage2.1.branch_main.5.weight,module.features.5.branch_main.5.weight
stage2.1.branch_main.6.weight,module.features.5.branch_main.6.weight
stage2.1.branch_main.6.bias,module.features.5.branch_main.6.bias
stage2.1.branch_main.6.running_mean,module.features.5.branch_main.6.running_mean
stage2.1.branch_main.6.running_var,module.features.5.branch_main.6.running_var
stage2.1.branch_main.6.num_batches_tracked,module.features.5.branch_main.6.num_batches_tracked
stage2.2.branch_main.0.weight,module.features.6.branch_main.0.weight
stage2.2.branch_main.1.weight,module.features.6.branch_main.1.weight
stage2.2.branch_main.1.bias,module.features.6.branch_main.1.bias
stage2.2.branch_main.1.running_mean,module.features.6.branch_main.1.running_mean
stage2.2.branch_main.1.running_var,module.features.6.branch_main.1.running_var
stage2.2.branch_main.1.num_batches_tracked,module.features.6.branch_main.1.num_batches_tracked
stage2.2.branch_main.3.weight,module.features.6.branch_main.3.weight
stage2.2.branch_main.4.weight,module.features.6.branch_main.4.weight
stage2.2.branch_main.4.bias,module.features.6.branch_main.4.bias
stage2.2.branch_main.4.running_mean,module.features.6.branch_main.4.running_mean
stage2.2.branch_main.4.running_var,module.features.6.branch_main.4.running_var
stage2.2.branch_main.4.num_batches_tracked,module.features.6.branch_main.4.num_batches_tracked
stage2.2.branch_main.5.weight,module.features.6.branch_main.5.weight
stage2.2.branch_main.6.weight,module.features.6.branch_main.6.weight
stage2.2.branch_main.6.bias,module.features.6.branch_main.6.bias
stage2.2.branch_main.6.running_mean,module.features.6.branch_main.6.running_mean
stage2.2.branch_main.6.running_var,module.features.6.branch_main.6.running_var
stage2.2.branch_main.6.num_batches_tracked,module.features.6.branch_main.6.num_batches_tracked
stage2.3.branch_main.0.weight,module.features.7.branch_main.0.weight
stage2.3.branch_main.1.weight,module.features.7.branch_main.1.weight
stage2.3.branch_main.1.bias,module.features.7.branch_main.1.bias
stage2.3.branch_main.1.running_mean,module.features.7.branch_main.1.running_mean
stage2.3.branch_main.1.running_var,module.features.7.branch_main.1.running_var
stage2.3.branch_main.1.num_batches_tracked,module.features.7.branch_main.1.num_batches_tracked
stage2.3.branch_main.3.weight,module.features.7.branch_main.3.weight
stage2.3.branch_main.4.weight,module.features.7.branch_main.4.weight
stage2.3.branch_main.4.bias,module.features.7.branch_main.4.bias
stage2.3.branch_main.4.running_mean,module.features.7.branch_main.4.running_mean
stage2.3.branch_main.4.running_var,module.features.7.branch_main.4.running_var
stage2.3.branch_main.4.num_batches_tracked,module.features.7.branch_main.4.num_batches_tracked
stage2.3.branch_main.5.weight,module.features.7.branch_main.5.weight
stage2.3.branch_main.6.weight,module.features.7.branch_main.6.weight
stage2.3.branch_main.6.bias,module.features.7.branch_main.6.bias
stage2.3.branch_main.6.running_mean,module.features.7.branch_main.6.running_mean
stage2.3.branch_main.6.running_var,module.features.7.branch_main.6.running_var
stage2.3.branch_main.6.num_batches_tracked,module.features.7.branch_main.6.num_batches_tracked
stage3.0.branch_main.0.weight,module.features.8.branch_main.0.weight
stage3.0.branch_main.1.weight,module.features.8.branch_main.1.weight
stage3.0.branch_main.1.bias,module.features.8.branch_main.1.bias
stage3.0.branch_main.1.running_mean,module.features.8.branch_main.1.running_mean
stage3.0.branch_main.1.running_var,module.features.8.branch_main.1.running_var
stage3.0.branch_main.1.num_batches_tracked,module.features.8.branch_main.1.num_batches_tracked
stage3.0.branch_main.3.weight,module.features.8.branch_main.3.weight
stage3.0.branch_main.4.weight,module.features.8.branch_main.4.weight
stage3.0.branch_main.4.bias,module.features.8.branch_main.4.bias
stage3.0.branch_main.4.running_mean,module.features.8.branch_main.4.running_mean
stage3.0.branch_main.4.running_var,module.features.8.branch_main.4.running_var
stage3.0.branch_main.4.num_batches_tracked,module.features.8.branch_main.4.num_batches_tracked
stage3.0.branch_main.5.weight,module.features.8.branch_main.5.weight
stage3.0.branch_main.6.weight,module.features.8.branch_main.6.weight
stage3.0.branch_main.6.bias,module.features.8.branch_main.6.bias
stage3.0.branch_main.6.running_mean,module.features.8.branch_main.6.running_mean
stage3.0.branch_main.6.running_var,module.features.8.branch_main.6.running_var
stage3.0.branch_main.6.num_batches_tracked,module.features.8.branch_main.6.num_batches_tracked
stage3.0.branch_main.8.SE_opr.1.weight,module.features.8.branch_main.8.SE_opr.1.weight
stage3.0.branch_main.8.SE_opr.2.weight,module.features.8.branch_main.8.SE_opr.2.weight
stage3.0.branch_main.8.SE_opr.2.bias,module.features.8.branch_main.8.SE_opr.2.bias
stage3.0.branch_main.8.SE_opr.2.running_mean,module.features.8.branch_main.8.SE_opr.2.running_mean
stage3.0.branch_main.8.SE_opr.2.running_var,module.features.8.branch_main.8.SE_opr.2.running_var
stage3.0.branch_main.8.SE_opr.2.num_batches_tracked,module.features.8.branch_main.8.SE_opr.2.num_batches_tracked
stage3.0.branch_main.8.SE_opr.4.weight,module.features.8.branch_main.8.SE_opr.4.weight
stage3.0.branch_proj.0.weight,module.features.8.branch_proj.0.weight
stage3.0.branch_proj.1.weight,module.features.8.branch_proj.1.weight
stage3.0.branch_proj.1.bias,module.features.8.branch_proj.1.bias
stage3.0.branch_proj.1.running_mean,module.features.8.branch_proj.1.running_mean
stage3.0.branch_proj.1.running_var,module.features.8.branch_proj.1.running_var
stage3.0.branch_proj.1.num_batches_tracked,module.features.8.branch_proj.1.num_batches_tracked
stage3.0.branch_proj.2.weight,module.features.8.branch_proj.2.weight
stage3.0.branch_proj.3.weight,module.features.8.branch_proj.3.weight
stage3.0.branch_proj.3.bias,module.features.8.branch_proj.3.bias
stage3.0.branch_proj.3.running_mean,module.features.8.branch_proj.3.running_mean
stage3.0.branch_proj.3.running_var,module.features.8.branch_proj.3.running_var
stage3.0.branch_proj.3.num_batches_tracked,module.features.8.branch_proj.3.num_batches_tracked
stage3.1.branch_main.0.weight,module.features.9.branch_main.0.weight
stage3.1.branch_main.1.weight,module.features.9.branch_main.1.weight
stage3.1.branch_main.1.bias,module.features.9.branch_main.1.bias
stage3.1.branch_main.1.running_mean,module.features.9.branch_main.1.running_mean
stage3.1.branch_main.1.running_var,module.features.9.branch_main.1.running_var
stage3.1.branch_main.1.num_batches_tracked,module.features.9.branch_main.1.num_batches_tracked
stage3.1.branch_main.3.weight,module.features.9.branch_main.3.weight
stage3.1.branch_main.4.weight,module.features.9.branch_main.4.weight
stage3.1.branch_main.4.bias,module.features.9.branch_main.4.bias
stage3.1.branch_main.4.running_mean,module.features.9.branch_main.4.running_mean
stage3.1.branch_main.4.running_var,module.features.9.branch_main.4.running_var
stage3.1.branch_main.4.num_batches_tracked,module.features.9.branch_main.4.num_batches_tracked
stage3.1.branch_main.5.weight,module.features.9.branch_main.5.weight
stage3.1.branch_main.6.weight,module.features.9.branch_main.6.weight
stage3.1.branch_main.6.bias,module.features.9.branch_main.6.bias
stage3.1.branch_main.6.running_mean,module.features.9.branch_main.6.running_mean
stage3.1.branch_main.6.running_var,module.features.9.branch_main.6.running_var
stage3.1.branch_main.6.num_batches_tracked,module.features.9.branch_main.6.num_batches_tracked
stage3.1.branch_main.8.SE_opr.1.weight,module.features.9.branch_main.8.SE_opr.1.weight
stage3.1.branch_main.8.SE_opr.2.weight,module.features.9.branch_main.8.SE_opr.2.weight
stage3.1.branch_main.8.SE_opr.2.bias,module.features.9.branch_main.8.SE_opr.2.bias
stage3.1.branch_main.8.SE_opr.2.running_mean,module.features.9.branch_main.8.SE_opr.2.running_mean
stage3.1.branch_main.8.SE_opr.2.running_var,module.features.9.branch_main.8.SE_opr.2.running_var
stage3.1.branch_main.8.SE_opr.2.num_batches_tracked,module.features.9.branch_main.8.SE_opr.2.num_batches_tracked
stage3.1.branch_main.8.SE_opr.4.weight,module.features.9.branch_main.8.SE_opr.4.weight
stage3.2.branch_main.0.weight,module.features.10.branch_main.0.weight
stage3.2.branch_main.1.weight,module.features.10.branch_main.1.weight
stage3.2.branch_main.1.bias,module.features.10.branch_main.1.bias
stage3.2.branch_main.1.running_mean,module.features.10.branch_main.1.running_mean
stage3.2.branch_main.1.running_var,module.features.10.branch_main.1.running_var
stage3.2.branch_main.1.num_batches_tracked,module.features.10.branch_main.1.num_batches_tracked
stage3.2.branch_main.3.weight,module.features.10.branch_main.3.weight
stage3.2.branch_main.4.weight,module.features.10.branch_main.4.weight
stage3.2.branch_main.4.bias,module.features.10.branch_main.4.bias
stage3.2.branch_main.4.running_mean,module.features.10.branch_main.4.running_mean
stage3.2.branch_main.4.running_var,module.features.10.branch_main.4.running_var
stage3.2.branch_main.4.num_batches_tracked,module.features.10.branch_main.4.num_batches_tracked
stage3.2.branch_main.5.weight,module.features.10.branch_main.5.weight
stage3.2.branch_main.6.weight,module.features.10.branch_main.6.weight
stage3.2.branch_main.6.bias,module.features.10.branch_main.6.bias
stage3.2.branch_main.6.running_mean,module.features.10.branch_main.6.running_mean
stage3.2.branch_main.6.running_var,module.features.10.branch_main.6.running_var
stage3.2.branch_main.6.num_batches_tracked,module.features.10.branch_main.6.num_batches_tracked
stage3.2.branch_main.8.SE_opr.1.weight,module.features.10.branch_main.8.SE_opr.1.weight
stage3.2.branch_main.8.SE_opr.2.weight,module.features.10.branch_main.8.SE_opr.2.weight
stage3.2.branch_main.8.SE_opr.2.bias,module.features.10.branch_main.8.SE_opr.2.bias
stage3.2.branch_main.8.SE_opr.2.running_mean,module.features.10.branch_main.8.SE_opr.2.running_mean
